"","genre","vote","ws.score","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"1","Adventure",50,0.9,3974,100,0.985220125786163,0.985178177231157,0.985437346484009,0.933908045977011,0.831202046035806,0.831202046035806,0.942928039702233,0.887909319899244,0.87956698240866,0.887065042869019,"GBM"
"2","Adventure",50,0.9,3974,200,0.990880503144654,0.990802410402791,0.991006653414702,0.968481375358166,0.864450127877238,0.864450127877238,0.972704714640198,0.919395465994962,0.913513513513514,0.918577421258718,"GBM"
"3","Adventure",50,0.9,3974,300,0.991509433962264,0.99140948138721,0.99158431667975,0.977077363896848,0.872122762148338,0.872122762148338,0.98014888337469,0.926952141057935,0.921621621621622,0.926135822761514,"GBM"
"4","Adventure",50,0.9,3974,350,0.995283018867924,0.995221408091749,0.995338336583019,0.966480446927374,0.884910485933504,0.884910485933504,0.970223325062035,0.928211586901763,0.923898531375167,0.927566905497769,"GBM"
"5","Adventure",50,0.9,3974,400,0.99559748427673,0.995538559592097,0.995647742523613,0.986338797814208,0.923273657289003,0.923273657289003,0.987593052109181,0.955919395465995,0.953764861294584,0.955433354699092,"GBM"
"6","Adventure",50,0.9,3974,450,0.997169811320755,0.997127353973827,0.997194772226583,0.976315789473684,0.948849104859335,0.948849104859335,0.977667493796526,0.963476070528967,0.962386511024643,0.963258299327931,"GBM"
"7","Adventure",50,0.9,3974,500,0.99748427672956,0.997445721583653,0.997504178167177,0.989501312335958,0.964194373401535,0.964194373401535,0.990074441687345,0.977329974811083,0.976683937823834,0.97713440754444,"GBM"
"8","Adventure",50,0.9,3974,550,0.997798742138365,0.997764292558288,0.997813584107772,0.987113402061856,0.979539641943734,0.979539641943734,0.987593052109181,0.983627204030227,0.983311938382542,0.983566347026458,"GBM"
"9","Adventure",50,0.9,3974,600,0.997798742138365,0.997764292558288,0.997813584107772,0.980821917808219,0.915601023017903,0.915601023017903,0.982630272952854,0.949622166246851,0.947089947089947,0.949115647985378,"GBM"
"10","Adventure",50,0.9,3974,650,0.99622641509434,0.996173469387755,0.996266554404801,0.989100817438692,0.928388746803069,0.928388746803069,0.990074441687345,0.959697732997481,0.95778364116095,0.959231594245207,"GBM"
"11","Adventure",50,0.9,3974,700,0.99685534591195,0.996809189534142,0.996885366285989,0.973404255319149,0.936061381074169,0.936061381074169,0.975186104218362,0.955919395465995,0.954367666232073,0.955623742646265,"GBM"
"12","Adventure",50,0.9,3974,100,0.985849056603774,0.986267927982911,0.985613810741688,0.917061611374408,0.96029776674938,0.96029776674938,0.910485933503836,0.935768261964736,0.938181818181818,0.935391850126608,"GBM"
"13","Adventure",50,0.9,3974,200,0.992767295597484,0.992933947772657,0.992647058823529,0.936915887850467,0.995037220843672,0.995037220843672,0.930946291560102,0.963476070528967,0.965102286401925,0.962991756201887,"GBM"
"14","Adventure",50,0.9,3974,300,0.995283018867924,0.995380351093317,0.995204603580563,0.949640287769784,0.982630272952854,0.982630272952854,0.946291560102302,0.964735516372796,0.965853658536585,0.964460916527578,"GBM"
"15","Adventure",50,0.9,3974,350,0.994968553459119,0.995073891625616,0.994884910485934,0.968599033816425,0.995037220843672,0.995037220843672,0.966751918158568,0.981108312342569,0.981640146878825,0.98089456950112,"GBM"
"16","Adventure",50,0.9,3974,400,0.997798742138365,0.997838839147885,0.997762148337596,0.968523002421308,0.992555831265509,0.992555831265509,0.966751918158568,0.979848866498741,0.980392156862745,0.979653874712038,"GBM"
"17","Adventure",50,0.9,3974,450,0.997169811320755,0.997223079296513,0.997122762148338,0.965346534653465,0.967741935483871,0.967741935483871,0.964194373401535,0.965994962216625,0.966542750929368,0.965968154442703,"GBM"
"18","Adventure",50,0.9,3974,500,0.997798742138365,0.997838839147885,0.997762148337596,0.973105134474328,0.987593052109181,0.987593052109181,0.971867007672634,0.979848866498741,0.980295566502463,0.979730029890908,"GBM"
"19","Adventure",50,0.9,3974,550,0.99748427672956,0.997530864197531,0.997442455242967,0.9618138424821,1,1,0.959079283887468,0.979848866498741,0.980535279805353,0.979539641943734,"GBM"
"20","Adventure",50,0.9,3974,600,0.997798742138365,0.997838839147885,0.997762148337596,0.975786924939467,1,1,0.974424552429668,0.987405541561713,0.987745098039216,0.987212276214834,"GBM"
"21","Adventure",50,0.9,3974,650,0.998427672955975,0.998455359901143,0.998401534526854,0.975669099756691,0.995037220843672,0.995037220843672,0.974424552429668,0.984886649874055,0.985257985257985,0.98473088663667,"GBM"
"22","Adventure",50,0.9,3974,700,0.998427672955975,0.998455359901143,0.998401534526854,0.975308641975309,0.98014888337469,0.98014888337469,0.974424552429668,0.977329974811083,0.977722772277228,0.977286717902179,"GBM"
"23","Adventure",50,0.9,3974,100,0.986163522012579,0.986215538847118,0.986248178370193,0.908450704225352,0.982233502538071,0.982233502538071,0.9025,0.942065491183879,0.94390243902439,0.942366751269035,"GBM"
"24","Adventure",50,0.9,3974,200,0.99559748427673,0.995583596214511,0.995630461922597,0.910588235294118,0.982233502538071,0.982233502538071,0.905,0.943324937027708,0.945054945054945,0.943616751269036,"GBM"
"25","Adventure",50,0.9,3974,300,0.994339622641509,0.994314592545799,0.994363034799656,0.919239904988123,0.982233502538071,0.982233502538071,0.915,0.948362720403023,0.949693251533742,0.948616751269036,"GBM"
"26","Adventure",50,0.9,3974,350,0.99559748427673,0.995583596214511,0.995630461922597,0.95609756097561,0.99492385786802,0.99492385786802,0.955,0.974811083123426,0.975124378109453,0.97496192893401,"GBM"
"27","Adventure",50,0.9,3974,400,0.997798742138365,0.997786911160291,0.997815230961298,0.946859903381642,0.99492385786802,0.99492385786802,0.945,0.969773299748111,0.97029702970297,0.96996192893401,"GBM"
"28","Adventure",50,0.9,3974,450,0.99685534591195,0.996841440303222,0.996878901373283,0.946859903381642,0.99492385786802,0.99492385786802,0.945,0.969773299748111,0.97029702970297,0.96996192893401,"GBM"
"29","Adventure",50,0.9,3974,500,0.99811320754717,0.998102466793169,0.99812734082397,0.951690821256039,1,1,0.95,0.974811083123426,0.975247524752475,0.975,"GBM"
"30","Adventure",50,0.9,3974,550,0.99811320754717,0.998102466793169,0.99812734082397,0.931442080378251,1,1,0.9275,0.963476070528967,0.964504283965728,0.96375,"GBM"
"31","Adventure",50,0.9,3974,600,0.99748427672956,0.997471554993679,0.997503121098627,0.951690821256039,1,1,0.95,0.974811083123426,0.975247524752475,0.975,"GBM"
"32","Adventure",50,0.9,3974,650,0.99748427672956,0.997471554993679,0.997503121098627,0.963144963144963,0.99492385786802,0.99492385786802,0.9625,0.978589420654912,0.978776529338327,0.97871192893401,"GBM"
"33","Adventure",50,0.9,3974,700,0.997798742138365,0.997786911160291,0.997815230961298,0.951690821256039,1,1,0.95,0.974811083123426,0.975247524752475,0.975,"GBM"
"34","Adventure",50,0.9,3974,100,0.986477987421384,0.986507687480389,0.986629353233831,0.918918918918919,0.86734693877551,0.86734693877551,0.925373134328358,0.896725440806045,0.89238845144357,0.896360036551934,"GBM"
"35","Adventure",50,0.9,3974,200,0.992452830188679,0.992424242424242,0.992537313432836,0.948320413436692,0.936224489795918,0.936224489795918,0.950248756218905,0.943324937027708,0.942233632862644,0.943236623007412,"GBM"
"36","Adventure",50,0.9,3974,300,0.994654088050314,0.994621955077507,0.994713930348259,0.946700507614213,0.951530612244898,0.951530612244898,0.947761194029851,0.949622166246851,0.94910941475827,0.949645903137374,"GBM"
"37","Adventure",50,0.9,3974,350,0.99559748427673,0.995566814439519,0.995646766169154,0.964376590330789,0.966836734693878,0.966836734693878,0.965174129353234,0.965994962216625,0.965605095541401,0.966005432023556,"GBM"
"38","Adventure",50,0.9,3974,400,0.99748427672956,0.99746192893401,0.997512437810945,0.960732984293194,0.936224489795918,0.936224489795918,0.962686567164179,0.949622166246851,0.948320413436693,0.949455528480049,"GBM"
"39","Adventure",50,0.9,3974,450,0.99559748427673,0.995566814439519,0.995646766169154,0.973890339425587,0.951530612244898,0.951530612244898,0.975124378109453,0.963476070528967,0.96258064516129,0.963327495177175,"GBM"
"40","Adventure",50,0.9,3974,500,0.998427672955975,0.998412194347412,0.998445273631841,0.969309462915601,0.966836734693878,0.966836734693878,0.970149253731343,0.968513853904282,0.968071519795658,0.96849299421261,"GBM"
"41","Adventure",50,0.9,3974,550,0.99811320754717,0.998095238095238,0.998134328358209,0.964735516372796,0.977040816326531,0.977040816326531,0.965174129353234,0.97103274559194,0.97084917617237,0.971107472839882,"GBM"
"42","Adventure",50,0.9,3974,600,0.99937106918239,0.999364272091545,0.999378109452736,0.966580976863753,0.959183673469388,0.959183673469388,0.967661691542289,0.963476070528967,0.962868117797695,0.963422682505838,"GBM"
"43","Adventure",50,0.9,3974,650,0.999685534591195,0.999682034976153,0.999689054726368,0.974226804123711,0.964285714285714,0.964285714285714,0.975124378109453,0.969773299748111,0.969230769230769,0.969705046197584,"GBM"
"44","Adventure",50,0.9,3974,700,0.999056603773585,0.99904671115348,0.999067164179104,0.9775,0.997448979591837,0.997448979591837,0.977611940298508,0.987405541561713,0.987373737373737,0.987530459945172,"GBM"
"45","Adventure",50,0.9,3974,100,0.986163522012579,0.986102337334176,0.986411365040148,0.963414634146341,0.81025641025641,0.81025641025641,0.97029702970297,0.891687657430731,0.880222841225627,0.89027671997969,"GBM"
"46","Adventure",50,0.9,3974,200,0.993710691823899,0.993634627625716,0.993823347745522,0.964577656675749,0.907692307692308,0.907692307692308,0.967821782178218,0.938287153652393,0.935270805812417,0.937757044935263,"GBM"
"47","Adventure",50,0.9,3974,300,0.994339622641509,0.994267515923567,0.99444101297097,0.956521739130435,0.958974358974359,0.958974358974359,0.957920792079208,0.958438287153652,0.957746478873239,0.958447575526784,"GBM"
"48","Adventure",50,0.9,3974,350,0.995911949685535,0.99585326953748,0.995985176034589,0.965317919075145,0.856410256410256,0.856410256410256,0.97029702970297,0.914357682619647,0.907608695652174,0.913353643056613,"GBM"
"49","Adventure",50,0.9,3974,400,0.997169811320755,0.997125519003513,0.997220506485485,0.983870967741935,0.938461538461538,0.938461538461538,0.985148514851485,0.962216624685139,0.960629921259843,0.961805026656512,"GBM"
"50","Adventure",50,0.9,3974,450,0.99748427672956,0.997444089456869,0.997529339098209,0.973988439306358,0.864102564102564,0.864102564102564,0.977722772277228,0.92191435768262,0.915760869565218,0.920912668189896,"GBM"
"51","Adventure",50,0.9,3974,500,0.99622641509434,0.99617102744097,0.996294008647313,0.973821989528796,0.953846153846154,0.953846153846154,0.975247524752475,0.964735516372796,0.963730569948187,0.964546839299315,"GBM"
"52","Adventure",50,0.9,3974,550,0.997798742138365,0.997762863534676,0.997838171710933,0.977464788732394,0.88974358974359,0.88974358974359,0.98019801980198,0.935768261964736,0.931543624161074,0.934970804772785,"GBM"
"53","Adventure",50,0.9,3974,600,0.99559748427673,0.995535714285714,0.995676343421865,0.978142076502732,0.917948717948718,0.917948717948718,0.98019801980198,0.949622166246851,0.947089947089947,0.949073368875349,"GBM"
"54","Adventure",50,0.9,3974,650,0.997169811320755,0.997125519003513,0.997220506485485,0.983870967741935,0.938461538461538,0.938461538461538,0.985148514851485,0.962216624685139,0.960629921259843,0.961805026656512,"GBM"
"55","Adventure",50,0.9,3974,700,0.99811320754717,0.998081841432225,0.998147004323657,0.981578947368421,0.956410256410256,0.956410256410256,0.982673267326733,0.969773299748111,0.968831168831169,0.969541761868495,"GBM"
"56","Adventure",50,0.9,3974,100,0.988993710691824,0.989086373557842,0.989021329987453,0.914489311163896,0.972222222222222,0.972222222222222,0.909547738693467,0.94080604534005,0.942472460220318,0.940884980457845,"GBM"
"57","Adventure",50,0.9,3974,200,0.990566037735849,0.990630855715178,0.990589711417817,0.941747572815534,0.97979797979798,0.97979797979798,0.939698492462312,0.959697732997481,0.96039603960396,0.959748236130146,"GBM"
"58","Adventure",50,0.9,3974,300,0.995283018867924,0.995293379353624,0.995294855708908,0.972361809045226,0.977272727272727,0.977272727272727,0.972361809045226,0.974811083123426,0.974811083123426,0.974817268158977,"GBM"
"59","Adventure",50,0.9,3974,350,0.994968553459119,0.994981179422836,0.994981179422836,0.960880195599022,0.992424242424242,0.992424242424242,0.959798994974874,0.976070528967254,0.97639751552795,0.976111618699558,"GBM"
"60","Adventure",50,0.9,3974,400,0.99748427672956,0.99748427672956,0.997490589711418,0.967741935483871,0.984848484848485,0.984848484848485,0.967336683417085,0.976070528967254,0.97622027534418,0.976092584132785,"GBM"
"61","Adventure",50,0.9,3974,450,0.997169811320755,0.99717070103741,0.997176913425345,0.963503649635037,1,1,0.962311557788945,0.981108312342569,0.981412639405204,0.981155778894472,"GBM"
"62","Adventure",50,0.9,3974,500,0.999056603773585,0.999055118110236,0.999058971141782,0.96969696969697,0.96969696969697,0.96969696969697,0.969849246231156,0.969773299748111,0.96969696969697,0.969773107964063,"GBM"
"63","Adventure",50,0.9,3974,550,0.997169811320755,0.99717070103741,0.997176913425345,0.975,0.984848484848485,0.984848484848485,0.974874371859296,0.979848866498741,0.979899497487437,0.979861428353891,"GBM"
"64","Adventure",50,0.9,3974,600,0.998427672955975,0.998426188227888,0.998431618569636,0.977443609022556,0.984848484848485,0.984848484848485,0.977386934673367,0.981108312342569,0.981132075471698,0.981117709760926,"GBM"
"65","Adventure",50,0.9,3974,650,0.999056603773585,0.999055118110236,0.999058971141782,0.970149253731343,0.984848484848485,0.984848484848485,0.969849246231156,0.977329974811083,0.977443609022556,0.97734886553982,"GBM"
"66","Adventure",50,0.9,3974,700,0.99874213836478,0.998740554156171,0.998745294855709,0.970588235294118,1,1,0.969849246231156,0.984886649874055,0.985074626865672,0.984924623115578,"GBM"
"67","Adventure",50,0.9,3974,100,0.985534591194969,0.985723153320919,0.985552763819095,0.922330097087379,0.95959595959596,0.95959595959596,0.919597989949749,0.939546599496222,0.940594059405941,0.939596974772854,"GBM"
"68","Adventure",50,0.9,3974,200,0.994025157232704,0.994053208137715,0.994032663316583,0.942168674698795,0.987373737373737,0.987373737373737,0.939698492462312,0.963476070528967,0.964241676942047,0.963536114918024,"GBM"
"69","Adventure",50,0.9,3974,300,0.996540880503145,0.996548478192658,0.996545226130653,0.946601941747573,0.984848484848485,0.984848484848485,0.944723618090452,0.964735516372796,0.965346534653465,0.964786051469468,"GBM"
"70","Adventure",50,0.9,3974,350,0.995283018867924,0.995299279222814,0.995288944723618,0.95343137254902,0.982323232323232,0.982323232323232,0.952261306532663,0.967254408060453,0.967661691542289,0.967292269427948,"GBM"
"71","Adventure",50,0.9,3974,400,0.993710691823899,0.993742177722153,0.993718592964824,0.951807228915663,0.997474747474748,0.997474747474748,0.949748743718593,0.973551637279597,0.974106041923551,0.97361174559667,"GBM"
"72","Adventure",50,0.9,3974,450,0.995911949685535,0.995923486986516,0.995917085427136,0.947242206235012,0.997474747474748,0.997474747474748,0.944723618090452,0.97103274559194,0.971709717097171,0.9710991827826,"GBM"
"73","Adventure",50,0.9,3974,500,0.99685534591195,0.996861268047709,0.996859296482412,0.963503649635037,1,1,0.962311557788945,0.981108312342569,0.981412639405204,0.981155778894472,"GBM"
"74","Adventure",50,0.9,3974,550,0.997798742138365,0.99780081683946,0.997801507537688,0.956521739130435,1,1,0.954773869346734,0.977329974811083,0.977777777777778,0.977386934673367,"GBM"
"75","Adventure",50,0.9,3974,600,0.998427672955975,0.998428167243005,0.998429648241206,0.963414634146341,0.997474747474748,0.997474747474748,0.962311557788945,0.979848866498741,0.98014888337469,0.979893152631846,"GBM"
"76","Adventure",50,0.9,3974,650,0.997798742138365,0.99780081683946,0.997801507537688,0.963144963144963,0.98989898989899,0.98989898989899,0.962311557788945,0.976070528967254,0.976338729763387,0.976105273843967,"GBM"
"77","Adventure",50,0.9,3974,700,0.99811320754717,0.998114393463231,0.998115577889447,0.972222222222222,0.972222222222222,0.972222222222222,0.972361809045226,0.972292191435768,0.972222222222222,0.972292015633724,"GBM"
"78","Adventure",50,0.9,3974,100,0.986792452830189,0.987485101311085,0.986211424819435,0.90989010989011,1,1,0.892105263157895,0.948362720403023,0.952819332566168,0.946052631578947,"GBM"
"79","Adventure",50,0.9,3974,200,0.991194968553459,0.991621783363255,0.99080761654629,0.953917050691244,1,1,0.947368421052632,0.974811083123426,0.976415094339623,0.973684210526316,"GBM"
"80","Adventure",50,0.9,3974,300,0.99622641509434,0.996392062537583,0.996060407091267,0.953271028037383,0.985507246376812,0.985507246376812,0.947368421052632,0.967254408060453,0.969121140142518,0.966437833714722,"GBM"
"81","Adventure",50,0.9,3974,350,0.99685534591195,0.996991576413959,0.996717005909389,0.964200477326969,0.975845410628019,0.975845410628019,0.960526315789474,0.968513853904282,0.969987995198079,0.968185863208746,"GBM"
"82","Adventure",50,0.9,3974,400,0.99559748427673,0.995793269230769,0.995403808273145,0.965034965034965,1,1,0.960526315789474,0.981108312342569,0.98220640569395,0.980263157894737,"GBM"
"83","Adventure",50,0.9,3974,450,0.99622641509434,0.996392062537583,0.996060407091267,0.962264150943396,0.985507246376812,0.985507246376812,0.957894736842105,0.972292191435768,0.973747016706444,0.971700991609458,"GBM"
"84","Adventure",50,0.9,3974,500,0.99811320754717,0.998192771084337,0.998030203545634,0.976415094339623,1,1,0.973684210526316,0.987405541561713,0.988066825775656,0.986842105263158,"GBM"
"85","Adventure",50,0.9,3974,550,0.99748427672956,0.997591812161349,0.997373604727511,0.976415094339623,1,1,0.973684210526316,0.987405541561713,0.988066825775656,0.986842105263158,"GBM"
"86","Adventure",50,0.9,3974,600,0.99748427672956,0.997591812161349,0.997373604727511,0.965034965034965,1,1,0.960526315789474,0.981108312342569,0.98220640569395,0.980263157894737,"GBM"
"87","Adventure",50,0.9,3974,650,0.99937106918239,0.999396863691194,0.999343401181878,0.969555035128806,1,1,0.965789473684211,0.983627204030227,0.984542211652794,0.982894736842105,"GBM"
"88","Adventure",50,0.9,3974,700,0.99748427672956,0.997591812161349,0.997373604727511,0.974117647058824,1,1,0.971052631578947,0.986146095717884,0.98688915375447,0.985526315789474,"GBM"
"89","Adventure",50,0.9,3974,100,0.985534591194969,0.986102719033233,0.985142118863049,0.917061611374408,0.950859950859951,0.950859950859951,0.909560723514212,0.930730478589421,0.933655006031363,0.930210337187081,"GBM"
"90","Adventure",50,0.9,3974,200,0.991823899371069,0.99209726443769,0.991602067183463,0.966346153846154,0.987714987714988,0.987714987714988,0.963824289405685,0.976070528967254,0.976913730255164,0.975769638560336,"GBM"
"91","Adventure",50,0.9,3974,300,0.995911949685535,0.996032956972841,0.995801033591731,0.964028776978417,0.987714987714988,0.987714987714988,0.961240310077519,0.974811083123426,0.975728155339806,0.974477648896253,"GBM"
"92","Adventure",50,0.9,3974,350,0.99622641509434,0.996336996336996,0.996124031007752,0.967336683417085,0.945945945945946,0.945945945945946,0.96640826873385,0.955919395465995,0.956521739130435,0.956177107339898,"GBM"
"93","Adventure",50,0.9,3974,400,0.997798742138365,0.997859981656986,0.997739018087855,0.969047619047619,1,1,0.96640826873385,0.983627204030227,0.984280532043531,0.983204134366925,"GBM"
"94","Adventure",50,0.9,3974,450,0.99874213836478,0.998776009791922,0.998708010335917,0.982630272952854,0.972972972972973,0.972972972972973,0.981912144702842,0.977329974811083,0.977777777777778,0.977442558837908,"GBM"
"95","Adventure",50,0.9,3974,500,0.99748427672956,0.997555012224939,0.997416020671835,0.969047619047619,1,1,0.96640826873385,0.983627204030227,0.984280532043531,0.983204134366925,"GBM"
"96","Adventure",50,0.9,3974,550,0.999056603773585,0.999081726354454,0.999031007751938,0.961259079903148,0.975429975429975,0.975429975429975,0.958656330749354,0.967254408060453,0.968292682926829,0.967043153089665,"GBM"
"97","Adventure",50,0.9,3974,600,0.999056603773585,0.999081726354454,0.999031007751938,0.959905660377358,1,1,0.956072351421189,0.978589420654912,0.979542719614922,0.978036175710594,"GBM"
"98","Adventure",50,0.9,3974,650,0.99811320754717,0.998165137614679,0.998062015503876,0.961259079903148,0.975429975429975,0.975429975429975,0.958656330749354,0.967254408060453,0.968292682926829,0.967043153089665,"GBM"
"99","Adventure",50,0.9,3974,700,0.997798742138365,0.997859981656986,0.997739018087855,0.950588235294118,0.992628992628993,0.992628992628993,0.945736434108527,0.969773299748111,0.971153846153846,0.96918271336876,"GBM"
"100","Adventure",50,0.9,3974,100,0.985534591194969,0.985607008760951,0.985669781931464,0.9275,0.944020356234097,0.944020356234097,0.927680798004987,0.935768261964736,0.935687263556116,0.935850577119542,"GBM"
"101","Adventure",50,0.9,3974,200,0.992452830188679,0.992438563327032,0.992523364485981,0.941463414634146,0.982188295165394,0.982188295165394,0.940149625935162,0.96095717884131,0.961394769613948,0.961168960550278,"GBM"
"102","Adventure",50,0.9,3974,300,0.993081761006289,0.993064312736444,0.993146417445483,0.964467005076142,0.966921119592875,0.966921119592875,0.965087281795511,0.965994962216625,0.96569250317662,0.966004200694193,"GBM"
"103","Adventure",50,0.9,3974,350,0.995283018867924,0.995260663507109,0.995327102803738,0.950738916256158,0.982188295165394,0.982188295165394,0.950124688279302,0.965994962216625,0.966207759699624,0.966156491722348,"GBM"
"104","Adventure",50,0.9,3974,400,0.997798742138365,0.997782705099778,0.997819314641745,0.965260545905707,0.989821882951654,0.989821882951654,0.965087281795511,0.977329974811083,0.977386934673367,0.977454582373583,"GBM"
"105","Adventure",50,0.9,3974,450,0.998427672955975,0.998415213946117,0.998442367601246,0.964646464646465,0.972010178117048,0.972010178117048,0.965087281795511,0.968513853904282,0.968314321926489,0.96854872995628,"GBM"
"106","Adventure",50,0.9,3974,500,0.997798742138365,0.997782705099778,0.997819314641745,0.957816377171216,0.982188295165394,0.982188295165394,0.957605985037406,0.969773299748111,0.969849246231156,0.9698971401014,"GBM"
"107","Adventure",50,0.9,3974,550,0.997169811320755,0.997150997150997,0.997196261682243,0.976744186046512,0.961832061068702,0.961832061068702,0.977556109725686,0.969773299748111,0.969230769230769,0.969694085397194,"GBM"
"108","Adventure",50,0.9,3974,600,0.99874213836478,0.998731769181991,0.998753894080997,0.979848866498741,0.989821882951654,0.989821882951654,0.980049875311721,0.984886649874055,0.984810126582279,0.984935879131687,"GBM"
"109","Adventure",50,0.9,3974,650,0.997169811320755,0.997150997150997,0.997196261682243,0.967088607594937,0.972010178117048,0.972010178117048,0.967581047381546,0.969773299748111,0.969543147208122,0.969795612749297,"GBM"
"110","Adventure",50,0.9,3974,700,0.99874213836478,0.998731769181991,0.998753894080997,0.972151898734177,0.977099236641221,0.977099236641221,0.972568578553616,0.974811083123426,0.974619289340102,0.974833907597419,"GBM"
